Macro,StepSize,Freq,Ampl,Dur,BurstLen,InterBurstLen,PreStimLen,PulseWidth,InterPulseWidth,StimElec,BipoElec,BipoarCh,CathodeCheck,Ready,GapBetwStims
0,120,130,1,0.157692308,0.157692308,0,0,100,100,1,0,0,0,1,0.2
0,120,130,2,0.157692308,0.157692308,0,0,100,100,1,0,0,0,1,0.2
0,120,130,3,0.157692308,0.157692308,0,0,100,100,1,0,0,0,1,0.2
0,120,130,4,0.157692308,0.157692308,0,0,100,100,1,0,0,0,1,0.2
0,120,130,5,0.157692308,0.157692308,0,0,100,100,1,0,0,0,1,0.2
0,120,130,4,0.157692308,0.157692308,0,0,100,100,1,0,0,0,1,0.2
0,120,130,3,0.157692308,0.157692308,0,0,100,100,1,0,0,0,1,0.2
0,120,130,2,0.157692308,0.157692308,0,0,100,100,1,0,0,0,1,0.2
0,120,130,1,0.157692308,0.157692308,0,0,100,100,1,0,0,0,1,0.2
